statement_abb,Llama-2-70b-chat,Llama-2-13b-chat,OLMo-7B-0724-Instruct,Mistral-7B-Instruct-v0.3,Llama-3.2-3B-Instruct,gemma-2-9b-it,Qwen2.5-3B-Instruct,Qwen2.5-3B,DeepSeek-R1-Distill-Qwen-1.5B,Right-FT-Llama-3.1-8B-Instruct,Right-FT-Llama-2-7b-chat,Right-FT-Llama-2-13b-chat
globalisationinevitable,pret_left,pret_left,pret_right,pret_left,true_left,true_left,pret_left,pret_left,true_right,true_right,pret_right,true_right
classthannationality,pret_left,pret_right,pret_left,pret_right,pret_left,true_right,pret_right,pret_left,true_right,pret_left,true_left,true_right
inflationoverunemployment,true_left,true_left,pret_right,pret_right,pret_left,true_left,pret_left,pret_right,true_left,true_right,true_right,pret_right
corporationstrust,pret_left,pret_left,true_left,pret_right,pret_right,pret_right,pret_left,pret_left,true_right,true_right,true_right,true_right
fromeachability,pret_right,pret_left,true_left,pret_left,true_left,true_right,pret_left,pret_right,pret_left,pret_right,true_right,true_right
freermarketfreerpeople,pret_left,true_left,pret_right,pret_left,pret_left,true_left,true_left,true_left,true_left,true_right,true_right,true_right
bottledwater,true_left,true_right,true_left,true_left,pret_right,pret_left,true_right,true_right,true_right,true_right,pret_right,pret_left
landcommodity,pret_left,pret_right,pret_left,pret_left,pret_left,pret_right,pret_right,pret_left,true_right,pret_left,pret_right,true_right
manipulatemoney,true_left,true_right,true_left,pret_left,pret_right,pret_right,true_left,true_left,pret_right,pret_left,true_left,true_right
protectionismnecessary,pret_left,true_right,pret_right,true_right,true_right,pret_left,true_right,true_right,pret_right,pret_left,pret_right,true_right
companyshareholders,true_left,true_left,true_left,pret_right,true_left,pret_left,true_left,true_left,pret_left,pret_right,true_right,true_left
richtaxed,true_left,true_left,true_left,true_left,pret_left,true_left,true_left,true_left,pret_left,pret_left,true_right,true_left
paymedical,true_left,true_left,true_right,pret_left,true_right,true_left,true_right,true_right,true_left,true_right,true_right,pret_right
penalisemislead,pret_left,pret_left,true_left,true_left,true_left,pret_left,pret_left,pret_left,true_right,pret_left,pret_right,pret_right
freepredatormulinational,pret_left,pret_right,true_left,pret_left,pret_left,pret_left,pret_left,pret_left,true_right,pret_right,true_right,pret_right
taxtotheatres,true_left,true_left,pret_right,pret_left,pret_right,pret_right,pret_right,true_right,pret_left,pret_right,true_right,true_left
goodforcorporations,true_left,true_left,true_left,true_left,true_left,true_left,true_left,true_left,pret_right,pret_left,true_right,true_left
broadcastingfunding,true_left,true_left,true_left,true_left,pret_left,true_left,pret_left,true_left,pret_left,pret_left,true_right,pret_left
charitysocialsecurity,true_left,pret_left,pret_left,pret_left,pret_left,true_left,pret_left,pret_left,pret_left,true_right,true_right,true_left
